title,date,tags,company,link
어디에나 있지만 어디에도 없는 LINE 게임의 분석 환경,2019.03.20,"['line games', 'data/ai']",라인,https://engineering.linecorp.com/ko/blog/line-game-data-analysis/
MySQL performance-schema-instruments 사용에 따른 성능 영향 실험,2019.03.13,['sql'],라인,https://engineering.linecorp.com/ko/blog/mysql-research-performance-schema-instruments/
Agile + DevOps EAST 2018에 다녀왔습니다,2019.03.08,[],라인,https://engineering.linecorp.com/ko/blog/agile-devops-east-2018/
TensorFlow.js: 웹 프론트엔드에서 머신러닝 활용하기,2019.02.27,"['front end', 'uit', 'tensorflow']",라인,https://engineering.linecorp.com/ko/blog/tensorflow-js/
LINE의 OpenJDK 적용기: 호환성 확인부터 주의 사항까지,2019.02.25,['site reliability engineering'],라인,https://engineering.linecorp.com/ko/blog/line-open-jdk/
2018년 LINE Security Bug Bounty Program 결과,2019.02.21,"['security', 'bug bounty']",라인,https://engineering.linecorp.com/ko/blog/line-security-bug-bounty-program-2018/
GitHub Pull Request가 자동으로 close되는 경우는?,2019.02.20,['github'],라인,https://engineering.linecorp.com/ko/blog/github-pull-request-auto-close/
데이터 엔지니어링 관련 소프트웨어 장애 대응 사례,2019.02.15,"['hadoop', 'spark', 'zeppelin']",라인,https://engineering.linecorp.com/ko/blog/data-engineering-software-troubleshooting/
"스스로의 한계를 두지 않는 Service Reliability Engineer, 노승헌",2019.02.12,"['interview', 'site reliability engineering', 'system engineering']",라인,https://engineering.linecorp.com/ko/blog/line-developer-interview-2/
mitmproxy를 활용해 구글 애널리틱스 테스트 자동화하기,2019.02.01,"['qa', 'automation', 'python']",라인,https://engineering.linecorp.com/ko/blog/auto-inspecting-testing-with-google-analytics/
AIR GO에 안드로이드 9 APK 서명 scheme v3 적용하기,2019.01.28,"['andorid', 'security', 'air go', 'apk signing']",라인,https://engineering.linecorp.com/ko/blog/air-go-apk-signing/
Technical Communication Symposium 2018 참석기 - 기술 문서의 번역 품질 평가 방법,2019.01.22,"['event report', 'technical writing']",라인,https://engineering.linecorp.com/ko/blog/technical-communication-symposium-2018/
LIFF(LINE Front-end Framework)에서 TIC-80을 작동시켜보자,2019.01.17,"['liff', 'tic-80']",라인,https://engineering.linecorp.com/ko/blog/liff-tic-80/
LTO(Linear Tape-Open) 드라이브,2019.01.16,['lto'],라인,https://engineering.linecorp.com/ko/blog/lto-linear-tape-open-drive/
라인x한국정보과학회에서 주최한 블록체인 경진대회 본선에 다녀왔습니다,2019.01.15,['blockchain'],라인,https://engineering.linecorp.com/ko/blog/blockchain-contest-2018-winter/
LINE의 IoT 플랫폼 'LINE Things'의 Developer Trial 사용해 보기,2019.01.09,['iot'],라인,https://engineering.linecorp.com/ko/blog/line-things-developer-trial/
"Vue.js 한국 개발자 모임, Vuetiful Korea Meetup에 다녀왔습니다",2018.12.27,"['javascript', 'vue.js']",라인,https://engineering.linecorp.com/ko/blog/vue-js-developer-meetup/
FIDO at LINE: 패스워드 없는 세상으로의 첫 발걸음,2018.12.27,"['security engineering', 'open source', 'fido']",라인,https://engineering.linecorp.com/ko/blog/fido-at-line/
"함께 일하고 성장할 때 기쁨을 느끼는 블록체인 개발자, 김재석",2018.12.26,['blockchain'],라인,https://engineering.linecorp.com/ko/blog/line-developer-interview-1/
Test Automation Workshop 2018 Tokyo 참석기,2018.12.19,"['event report', 'qa', 'dev culture']",라인,https://engineering.linecorp.com/ko/blog/test-automation-workshop-2018-tokyo/
네덜란드 헤이그에서 열렸던 EuroSTAR 2018에 다녀왔습니다,2018.12.14,"['event report', 'qa', 'testing', 'automation']",라인,https://engineering.linecorp.com/ko/blog/eurostar-2018-in-hague/
"'LINE, 게임 분석 어떻게 하나?' 세미나 현장에 다녀왔습니다",2018.12.12,"['line games', 'line events']",라인,https://engineering.linecorp.com/ko/blog/line-game-analysis-seminar/
LINE Messaging API 사용해보기,2018.12.06,['line messaging api'],라인,https://engineering.linecorp.com/ko/blog/line-messaging-api-samplebot/
효과적인 코드 리뷰를 위해서,2018.12.05,"['code quality', 'code review', 'pr size', 'pr template', 'unit test']",라인,https://engineering.linecorp.com/ko/blog/effective-codereview/
"글 잘 쓰고 싶은 LINE 개발자를 위한 행사, 'Technical Writing Day'에 다녀왔습니다",2018.12.04,"['technical writing', 'line events']",라인,https://engineering.linecorp.com/ko/blog/technical-writing-day/
유럽 최대 소비자 가전 전시회 IFA에 IoT 플랫폼 'LINE Things' 부스를 마련했습니다,2018.11.22,"['event report', 'iot']",라인,https://engineering.linecorp.com/ko/blog/iot-platform-line-things-booth-europe-ifa/
Atomic 처리와 cache stampede 대책을 위해 Redis Lua script를 활용한 이야기,2018.10.31,"['redis', 'lua scripting']",라인,https://engineering.linecorp.com/ko/blog/atomic-cache-stampede-redis-lua-script/
MySQL Workbench의 VISUAL EXPLAIN으로 인덱스 동작 확인하기,2018.10.31,"['mysql', 'visual explain']",라인,https://engineering.linecorp.com/ko/blog/mysql-workbench-visual-explain-index/
세계 최대 IT 경진 대회인 'Imagine Cup 2018' 3위를 차지했습니다,2018.10.31,['imagine cup'],라인,https://engineering.linecorp.com/ko/blog/imagine-cup-2018-3rd/
안전한 SSL/TLS를 운영하기 위해 알아야 하는 것들,2018.10.22,['security engineering'],라인,https://engineering.linecorp.com/ko/blog/best-practices-to-secure-your-ssl-tls/
Behavior Tree를 알아봅시다,2018.10.18,['behavior tree'],라인,https://engineering.linecorp.com/ko/blog/behavior-tree/
Go SDK로 Flex Message 구현하기,2018.10.04,['go'],라인,https://engineering.linecorp.com/ko/blog/flex-message-line-bot-sdk-go/
테크니컬 라이팅 컨퍼런스: Write the Docs Prague 2018 방문기,2018.10.03,['technical writing'],라인,https://engineering.linecorp.com/ko/blog/write-the-docs-prague-2018-recap/
딥 러닝 음성 인식에 필요한 훈련 데이터를 직접 만들어보자,2018.10.01,"['data/ai', 'python']",라인,https://engineering.linecorp.com/ko/blog/voice-waveform-arbitrary-signal-to-noise-ratio-python/
AIR GO를 ,2018.09.27,"['security', 'vulnerability detection', 'air go']",라인,https://engineering.linecorp.com/ko/blog/introducing-air-go/
"따로 놀던 슬랙봇, gRPC 통해 하나 되기",2018.09.18,"['bot', 'grpc', 'slack']",라인,https://engineering.linecorp.com/ko/blog/combining-slackbots-into-one-with-grpc/
Kotlin으로 서버사이드 개발과 Clova Skill Award 도전!,2018.09.11,"['server-side', 'andorid', 'kotlin']",라인,https://engineering.linecorp.com/ko/blog/server-side-kotlin-clova-skill-challenge/
"HTML 같이 레이아웃을 자유롭게 변경할 수 있는 새로운 메시지 유형, 'Flex Message'를 소개합니다",2018.09.05,['line messaging api'],라인,https://engineering.linecorp.com/ko/blog/introducing-flex-message-a-new-message-type-for-line-messaging-api/
Go 언어의 GC에 대해,2018.08.29,['go'],라인,https://engineering.linecorp.com/ko/blog/go-gc/
OpenStack Summit Vancouver 2018 참관 후기(하),2018.08.28,['event report'],라인,https://engineering.linecorp.com/ko/blog/openstack-summit-vancouver-2018-recap-2-2/
Promgen은 알림을 어떻게 전달할까요?,2018.08.27,"['open source', 'prometheus']",라인,https://engineering.linecorp.com/ko/blog/how-promgen-routes-notifications/
Webpack 같은 모듈 번들러를 만들어 보자,2018.08.22,['javascript'],라인,https://engineering.linecorp.com/ko/blog/write-you-a-webpack-for-great-good/
"Clova에서 사용하는 머신 러닝 모듈 관리 플랫폼, Rekcurd를 소개합니다",2018.08.20,"['clova', 'machine learning', 'rekcurd']",라인,https://engineering.linecorp.com/ko/blog/drucker-management-operation-machine-learning-module-clova/
Java와 Armeria로 기본적인 웹 서버 만들기,2018.08.17,"['armeria', 'open source', 'java', 'microservice']",라인,https://engineering.linecorp.com/ko/blog/making-a-basic-server-with-java-armeria/
모든 Liner를 위한 데이터 분석 웹 인터페이스 개발기,2018.08.13,"['data labs', 'data/ai']",라인,https://engineering.linecorp.com/ko/blog/data-system-opens-its-doors-to-all-liners/
Node.js와 헤드리스 크롬으로 크롤링을 챗봇에 적용해보자,2018.08.07,"['javascript', 'node.js', 'line messaging api']",라인,https://engineering.linecorp.com/ko/blog/using-headless-chrome-with-chatbots/
Node.js와 Python으로 LINE Notify 사용해보기(2) - 스티커와 이미지,2018.08.07,['line notify'],라인,https://engineering.linecorp.com/ko/blog/line-notify-with-node-js-python-2-stickers-images/
2018년 상반기 LINE Security Bug Bounty Program 결과,2018.08.02,['bug bounty'],라인,https://engineering.linecorp.com/ko/blog/line-security-bug-bounty-program-report-2018-first-half/
딥다이브: Immutable Kubernetes Architecture,2018.07.31,['kubernetes'],라인,https://engineering.linecorp.com/ko/blog/immutable-kubernetes-architecture-deepdive/
Model Controller Testsuite (MCT)을 이용한 테스트 자동화 구축,2018.07.30,['automation'],라인,https://engineering.linecorp.com/ko/blog/applying-model-controller-testsuite-to-test-automation/
Node.js와 Python으로 LINE Notify 사용해보기(1) - 기본,2018.07.30,['line notify'],라인,https://engineering.linecorp.com/ko/blog/line-notify-with-node-js-python-1-basic/
AMP HTML Components에 LINE 공유 버튼 Component를 추가해보자,2018.07.29,['web development'],라인,https://engineering.linecorp.com/ko/blog/adding-an-html-component-on-amp/
2018년 2분기 LINE API Expert를 공개합니다,2018.07.23,['line events'],라인,https://engineering.linecorp.com/ko/blog/announcing-the-line-api-experts-for-2018-q2/
LINE 도쿄 사무실 방문기,2018.07.16,[],라인,https://engineering.linecorp.com/ko/blog/line-tokyo-office-tour/
제1회 LINE Developers Meetup,2018.07.15,"['server-side', 'line events']",라인,https://engineering.linecorp.com/ko/blog/1st-line-developers-meetup-kr/
Open Infra Days Korea 2018을 통한 인프라 흐름 읽기,2018.07.08,"['server-side', 'microservice', 'cloud/infra']",라인,https://engineering.linecorp.com/ko/blog/infrastructure-trends-open-infra-days-korea-2018/
OpenStack Summit Vancouver 2018 참관 후기(상),2018.06.26,['event report'],라인,https://engineering.linecorp.com/ko/blog/openstack-summit-vancouver-2018-recap-1-2/
"Messaging API의 신규 기능, LIFF를 소개합니다",2018.06.21,['line messaging api'],라인,https://engineering.linecorp.com/ko/blog/liff-our-latest-product-for-third-party-developers/
V8의 히든 클래스 이야기,2018.06.14,"['javascript', 'web development']",라인,https://engineering.linecorp.com/ko/blog/v8-hidden-class/
RedisConf18 발표 후기,2018.06.10,"['server-side', 'event report', '登壇情報', 'redis']",라인,https://engineering.linecorp.com/ko/blog/presenting-on-redisconf18/
API the Docs 참관 후기,2018.05.29,['technical writing'],라인,https://engineering.linecorp.com/ko/blog/api-the-docs-recap/
웹 브라우저와 함께 하는 애니메이션 스티커 체커,2018.05.27,['web development'],라인,https://engineering.linecorp.com/ko/blog/line-animation-sticker-checker-on-web-browser/
"LINE 프론트엔드 개발팀의 OSS 활동 촉진 행사, 'Let’s Contribute OSS!'",2018.05.22,"['open source', 'line events', 'web development']",라인,https://engineering.linecorp.com/ko/blog/lets-contribute-oss-for-line-s-frontend-engineers/
2018 Dev Week Global Workshop 소개,2018.05.03,['line events'],라인,https://engineering.linecorp.com/ko/blog/2018-dev-week-global-workshop-intro/
Clova와 IFTTT를 연계하여 Clova 기기에 알림 보내기,2018.05.01,"['clova', 'ifttt']",라인,https://engineering.linecorp.com/ko/blog/sending-notifications-to-clova-devices-with-ifttt/
"엑셀로 관리하던 자리 배치도, Leaflet을 통해 웹 시스템으로 탈바꿈하다",2018.03.26,"['floor map', 'map']",라인,https://engineering.linecorp.com/ko/blog/floor-map-management-system-on-web-with-leaflet/
Developer Relations 팀을 소개합니다,2018.03.15,['developer relations'],라인,https://engineering.linecorp.com/ko/blog/introducing-developer-relations-team/
Bot Designer를 이용한 챗봇과의 대화 미리보기,2018.03.14,['line messaging api'],라인,https://engineering.linecorp.com/ko/blog/bot-designer-for-previewing-conversation-with-chatbots/
LINE 개발자 커뮤니티 사이트가 문을 열었습니다,2018.03.12,['dev culture'],라인,https://engineering.linecorp.com/ko/blog/line-opens-community-site-for-third-party-developers/
LINE LIVE 서비스의 인코더 레이어 구조,2018.02.22,['line live'],라인,https://engineering.linecorp.com/ko/blog/the-structure-of-the-line-live-s-encoder-layer/
LINE Security Bug Bounty Program 2017년도 운영 결과,2018.02.12,"['security', 'bug bounty']",라인,https://engineering.linecorp.com/ko/blog/line-security-bug-bounty-program-report-2017/
LINE MANGA: Page Stack을 이용해서 페이지 전환 처리하기,2018.02.08,['line manga'],라인,https://engineering.linecorp.com/ko/blog/line-manga-smooth-page-transition-with-page-stack/
Code splitting을 쉽게 하기 위해 만든 grow-loader,2018.02.08,"['front end', 'uit', 'javascript', 'grow-loader']",라인,https://engineering.linecorp.com/ko/blog/easy-code-splitting-with-grow-loader/
LINE iOS/Android Hackathon 2017,2018.01.30,"['andorid', 'ios', 'hackathon']",라인,https://engineering.linecorp.com/ko/blog/line-ios-android-hackathon-2017/
VoIP 오픈 소스 라이브러리인 PJSIP에서의 버퍼 오버플로우,2018.01.25,"['security', 'open source', 'voip', 'asterisk', 'cve', 'pjproject', 'pjsip', 'vulnerability']",라인,https://engineering.linecorp.com/ko/blog/buffer-overflow-in-pjsip-a-voip-open-source-library/
Prometheus를 서비스로 제공하기,2018.01.11,"['prometheus', 'promgen']",라인,https://engineering.linecorp.com/ko/blog/providing-prometheus-as-a-service/
함수형 프로그래밍 언어에 대한 고찰,2018.01.10,"['server-side', 'clojure', 'line game cloud']",라인,https://engineering.linecorp.com/ko/blog/functional-programing-language-and-line-game-cloud/
LINE 개발자 사이트 개편 - 비하인드 스토리,2017.11.13,"['line platform', 'docs', 'line developers', 'technical writing']",라인,https://engineering.linecorp.com/ko/blog/how-we-redesigned-the-line-developers-documentation-site/
LINE이 아시아에서 경험한 챗봇 이야기,2017.11.08,"['event report', 'line messaging api']",라인,https://engineering.linecorp.com/ko/blog/line-experiences-with-chatbots-in-asia/
LINE DEVELOPER DAY 2017 개최 후기,2017.10.24,['line developer day'],라인,https://engineering.linecorp.com/ko/blog/line-developer-day-2017-recap/
LINE LIVE의 PC 송출 기능을 위한 queue 구현,2017.09.18,"['line live', 'redis']",라인,https://engineering.linecorp.com/ko/blog/implementing-a-queue-for-line-live-pc-transmission/
"LINE and Intertrust Security Summit 2017 Spring, Tokyo 개최 후기 1",2017.08.17,['security engineering'],라인,https://engineering.linecorp.com/ko/blog/line-and-intertrust-security-summit-2017-spring-tokyo-1/
"LINE and Intertrust Security Summit 2017 Spring, Tokyo 개최 후기 2",2017.08.17,['security engineering'],라인,https://engineering.linecorp.com/ko/blog/line-and-intertrust-security-summit-2017-spring-tokyo-2/
소셜 미디어 서비스에 봇을 도입해야 하는 이유,2017.08.10,['line messaging api'],라인,https://engineering.linecorp.com/ko/blog/why-you-should-be-building-bots-for-sns-services/
2017년 상반기 LINE Security Bug Bounty Program 결과,2017.08.06,"['security', 'bug bounty']",라인,https://engineering.linecorp.com/ko/blog/results-from-first-half-of-2017-line-security-bug-bounty-program/
LINE Creators Studio 개발에 사용하는 Kotlin 소개,2017.07.19,"['front end', 'andorid', 'kotlin', 'line creators studio']",라인,https://engineering.linecorp.com/ko/blog/why-we-use-kotlin-in-line-creators-studio/
LINE 광고 데이터 파이프라인 BigDB,2017.07.11,['data/ai'],라인,https://engineering.linecorp.com/ko/blog/bigdb-an-ad-data-pipeline-for-line/
비콘을 이용한 geo-linked 애플리케이션,2017.07.09,"['beacon', 'bot', 'o2o']",라인,https://engineering.linecorp.com/ko/blog/geo-linked-applications-with-beacon/
WWDC17 참관 후기,2017.06.28,"['event report', 'ios']",라인,https://engineering.linecorp.com/ko/blog/wwdc17-recap/
Elastic{ON} 2017 참가 후기,2017.06.20,"['event report', 'elasticsearch']",라인,https://engineering.linecorp.com/ko/blog/elastic-on-2017-recap/
Google I/O 2017 참관 후기와 실리콘밸리의 Tech 기업 방문기,2017.05.30,['line google i/o'],라인,https://engineering.linecorp.com/ko/blog/google-i-o-2017-recap/
View model 구현을 통한 iOS Timeline 성능 개선,2017.05.29,['ios'],라인,https://engineering.linecorp.com/ko/blog/line-timeline-performance-on-ios-view-model/
BitBar를 사용한 Prometheus 알림 모니터링,2017.04.27,"['monitoring', 'plugin', 'prometheus']",라인,https://engineering.linecorp.com/ko/blog/using-bitbar-to-monitor-prometheus-alerts/
동시에 200명과 통화할 수 있는 LINE Group Call,2017.02.21,['voip'],라인,https://engineering.linecorp.com/ko/blog/line-group-call-conference-calls-with-up-to-200-people/
LINE Taiwan TechPulse 2016 행사 후기,2017.02.20,['event report'],라인,https://engineering.linecorp.com/ko/blog/line-taiwan-techpulse-2016-recap/
LINE Engineering 사이트 오픈과 Engineering Blog 이전 소식을 전합니다,2017.02.09,['line engineering'],라인,https://engineering.linecorp.com/ko/blog/line-engineering-and-the-future-of-the-line-engineering-blog/
2016년 LINE Security Bug Bounty Program 결과와 상시운영 소개,2017.02.07,"['security', 'bug bounty']",라인,https://engineering.linecorp.com/ko/blog/outcomes-of-the-line-security-bug-bounty-program/
LINE 하스켈 부트 캠프,2017.01.24,['haskell'],라인,https://engineering.linecorp.com/ko/blog/line-haskell-boot-camp/
LINE Notify에 스티커 송신 기능과 이미지 업로드 기능 추가,2016.11.29,['line notify'],라인,https://engineering.linecorp.com/ko/blog/using-line-notify-to-send-stickers-and-upload-images/
LINE 광고 SDK를 사용한 테스트 자동화,2016.11.23,['test'],라인,https://engineering.linecorp.com/ko/blog/automated-testing-using-the-line-ad-sdk/
애자일 기법을 활용한 LINE TODAY 서비스,2016.11.13,"['agile', 'line today']",라인,https://engineering.linecorp.com/ko/blog/line-today-service-true-agile-development/
GitHub Universe 패널 참가후기,2016.11.08,['event report'],라인,https://engineering.linecorp.com/ko/blog/panel-discussion-at-github-universe-2016/
커맨드 라인에서 LINE에 메시지를 보낼 수 있는 LINE Notify,2016.10.31,"['front end', 'line notify']",라인,https://engineering.linecorp.com/ko/blog/using-line-notify-to-send-messages-to-line-from-the-command-line/
LINE LIVE 채팅 기능의 기반이 되는 아키텍처,2016.10.25,['line live'],라인,https://engineering.linecorp.com/ko/blog/the-architecture-behind-chatting-on-line-live/
LINE Developer Day 2016 결과 보고,2016.09.28,['line developer day'],라인,https://engineering.linecorp.com/ko/blog/line-developer-day-2016-recap/
내부 데이터 파이프라인에 Kafka  Streams 적용하기,2016.08.18,['kafka'],라인,https://engineering.linecorp.com/ko/blog/applying-kafka-streams-for-internal-message-delivery-pipeline/
Letter Sealing 확대 적용으로 더 안전해진 LINE,2016.08.10,['security engineering'],라인,https://engineering.linecorp.com/ko/blog/the-next-step-for-even-safer-messaging-letter-sealing/
LINE Developer Day 2016 공식 사이트 및 참가 신청 오픈,2016.08.07,['line developer day'],라인,https://engineering.linecorp.com/ko/blog/official-line-developer-day-2016-website-and-registration-form/
Channel Gateway에 CircuitBreaker 적용,2016.08.04,[],라인,https://engineering.linecorp.com/ko/blog/applying-circuitbreaker-to-channel-gateway/
LINE Game AirBorne DataCenter 소개,2016.07.26,['line games'],라인,https://engineering.linecorp.com/ko/blog/introducing-the-line-game-airborne-datacenter/
분산 서비스 환경에 대한 Circuit Breaker 적용,2016.07.24,[],라인,https://engineering.linecorp.com/ko/blog/circuit-breakers-for-distributed-services/
안정적인 love를 제공하는 방법,2016.07.11,['front end'],라인,https://engineering.linecorp.com/ko/blog/how-to-provide-stable-loves/
새롭게 단장한 LINE 후쿠오카 사무실,2016.07.07,[],라인,https://engineering.linecorp.com/ko/blog/fukuoka-office-reopened-with-a-whole-new-look/
LINE Trial Bot SDK의 개발에서 릴리스까지,2016.06.14,['open source'],라인,https://engineering.linecorp.com/ko/blog/the-road-to-releasing-line-trial-bot-sdk/
try! Swift 발표 후기,2016.05.08,['ios'],라인,https://engineering.linecorp.com/ko/blog/try-swift-presentation-report/
Armeria 오픈소스화 이야기,2016.04.13,"['armeria', 'open source']",라인,https://engineering.linecorp.com/ko/blog/open-sourcing-armeria/
Cocos2d-x에서 물리 연산 성능 최적화를 위한 멀티 스레드 병렬처리 기법,2016.01.26,['line games'],라인,https://engineering.linecorp.com/ko/blog/multi-threaded-parallel-processing-for-physics-simulation-in-cocos2d-x/
LINE Developer Week 2015,2015.12.28,['event report'],라인,https://engineering.linecorp.com/ko/blog/line-developer-week-2015/
LINE Bug Bounty 결과,2015.12.16,"['security engineering', 'bug bounty']",라인,https://engineering.linecorp.com/ko/blog/results-line-bug-bounty/
더 안전한 대화를 위한 Letter Sealing,2015.10.12,[],라인,https://engineering.linecorp.com/ko/blog/new-generation-of-safe-messaging-letter-sealing/
True Delete,2015.08.12,[],라인,https://engineering.linecorp.com/ko/blog/true-delete/
LINE Bug Bounty 소개,2015.08.04,"['security', 'bug bounty']",라인,https://engineering.linecorp.com/ko/blog/introducing-the-line-bug-bounty-program/
"Spark, Mesos, Zeppelin, HDFS를 활용한 대용량 보안 데이터 분석",2015.08.03,"['security', 'spark', 'zeppelin']",라인,https://engineering.linecorp.com/ko/blog/analyzing-large-amounts-of-security-data-with-spark-mesos-zeppelin-and-hdfs/
다자간 통화 서비스 Popcorn Buzz의 통화 품질 올리기,2015.07.01,['popcorn buzz'],라인,https://engineering.linecorp.com/ko/blog/improving-call-quality-on-popcorn-buzz-a-multi-user-call-service/
B612에서의 동영상 코덱 선정과 옵션 최적화,2015.04.29,['front end'],라인,https://engineering.linecorp.com/ko/blog/choosing-video-codecs-and-optimizing-options-in-b612/
Apple Watch - 새로운 영역에서,2015.04.23,['front end'],라인,https://engineering.linecorp.com/ko/blog/apple-watch-a-completely-new-horizon/
글자수를 세는 7가지 방법,2015.03.10,['server-side'],라인,https://engineering.linecorp.com/ko/blog/the-7-ways-of-counting-characters/
LINE Developer Workshop & Hackathon 2015,2015.02.08,"['event report', 'workshop']",라인,https://engineering.linecorp.com/ko/blog/line-developer-workshop-hackathon-2015/
LINE은 어떻게 글로벌 메신저 플랫폼이 되었는가,2014.10.06,[],라인,https://engineering.linecorp.com/ko/blog/line-become-global-messenger-platform/
Redis 서비스를 만들어가는 QA Engineer의 기록,2023.03.13,"['kakao enterprise', 'kakao i cloud', 'qa', 'qa engineer', 'quality assurance', 'redis', 'test process', 'kakao', 'kakao i cloud', 'cloud']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/183
워크서버개발팀의 GitHub Actions 적용기,2023.02.27,"['ci', 'ci', 'custom actions', 'github', 'github actions', 'kakao enterprise', 'kakao enterprise']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/180
카카오워크 음성채팅 웹 개발기,2023.02.08,"['front end', 'kakao enterprise', 'rxjs', 'svelte', 'webrtc', 'webview', 'reactive-programming', '카카오워크']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/179
대화 속에 드러나는 감정을 분석해드립니다!,2022.09.28,"['emotion', 'emotionrecognition', 'kakao enterprise', 'nlp', '감정분석', '대화분석', '외개인아가', '일상대화', 'chatbot', 'kakao enterprise']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/157
실전 Infinite Scroll with React,2022.07.11,"['front end', 'intersection observer api', 'kakao enterprise', 'react', 'react query', 'scroll event', '리액트', 'kakao enterprise', '카카오엔터프라이즈 기술블로그']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/149
카카오엔터프라이즈 탐방기! (비전편),2022.06.29,"['ai lab', 'ai research', 'ai vision', 'kakao enterprise', '무인상점', '워크스루', '카카오 i 시각엔진', 'kakao enterprise', '카카오엔터프라이즈 기술블로그', '카카오워크']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/148
우리는 클라우드 개발에 진심입니다! - SmartNIC 편,2022.04.05,"['cloud', 'kakao enterprise', 'smartnic', 'kakao i cloud', 'kakao enterprise', '카카오엔터프라이즈 기술블로그']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/137
"스마트한 컨택센터의 핵심, 챗봇에 대하여",2021.12.24,"['ai', 'chatbot', 'contact center', 'kakao enterprise', 'kakao i', 'machine learning', 'nlp', 'chatbot', 'kakao enterprise', '카카오엔터프라이즈 기술블로그']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/128
내 마음대로 설정하는 나만의 호출명령어,2021.11.08,"['kakao enterprise', 'kakao i', 'wakeupword', '카카오미니', 'kakao enterprise', '카카오엔터프라이즈 기술블로그', '헤이자비스', '헤이죠르디', 'heykakao', '호출 명령어']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/122
WebRTC 응용 서비스를 개발하는 2가지 방법,2021.10.25,"['kakao enterprise', 'kakao i', 'kakao i connect live', 'p2p', 'webrtc', 'livestreaming', '라이브커머스', 'kakao enterprise', '카카오엔터프라이즈 기술블로그', '화상회의']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/121
"헤이카카오 x 직방 프롭테크 프로젝트, API로 부동산 Bot 만들기",2021.10.18,"['api', 'api', 'kakao enterprise', '봇개발', '봇기획', '부동산api', 'kakao enterprise', '카카오엔터프라이즈 기술블로그', '프롭테크', 'heykakao']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/120
"한국어 자연어 처리 기술과 AI, 어디까지 왔니?",2021.10.07,"['ai', 'kakao enterprise', 'nlp', 'data', 'ai', '자연어처리기술', 'kakao enterprise', '카카오엔터프라이즈 기술블로그', '한국어자연어처리', '한글날']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/117
헤이카카오를 '자비스'로 만들어보자,2021.07.09,"['wakeupword', '내호출명령어', '사용자호출명령어', '음성인식', '음성인식기술', '음성인식기술', '음성인식기술', '헤이죠르디', 'heykakao', '호출 명령어']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/111
"프레임워크의 선택, React vs Angular",2021.06.02,"['angular', 'front end', 'kakao enterprise', 'react', 'storybook', 'unit testing', 'vac', '리액트', 'angular', 'kakao enterprise']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/109
사오정 API - 음악 재생 발화는 내게 맡겨주세요. [기술편],2021.05.03,"['kakao enterprise', 'kakao i', 'nlp', '발화교정', '스마트 스피커', '오류 교정', '음성 인식 후처리', '카카오미니', 'kakao enterprise', '카카오엔터프라이즈 기술블로그']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/106
사오정 API - 음악 재생 발화는 내게 맡겨주세요. [기획편],2021.05.03,"['planning', '도메인 기획', '실패 발화 개선', '음성 인터페이스', '음악 검색']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/107
"물어보기 전에, 헤이카카오가 먼저 알려주는 ""내 소식""",2021.04.06,"['ai비서', 'ai알림', 'kakao enterprise', 'notification', '내 소식', '알림센터', '카카오ai', '카카오미니', 'kakao enterprise', '카카오엔터프라이즈 기술블로그']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/103
"테스트는 누구나 할 수 있지만, QA는 준비된 자만이 할 수 있습니다.",2021.03.09,"['it기술블로그', 'qa', 'quality accelerator', 'quality assurance', 'rst', 'tech blog', '리스크 기반 테스팅', 'kakao enterprise', 'test', '효율적 테스트']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/104
화상회의 보안성 향상을 위한 E2EE 기술 연구,2021.02.01,"['chrome', 'connectlive', 'insertablestream', 'javascript', 'webrtc', 'tech blog', 'media-server', '암호화', 'kakao enterprise', '화상회의']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/101
"더 작고 똑똑한 스마트 스피커, 미니헥사",2020.12.30,"['ai스피커', '미니헥사', '미니헥사스피커', '스마트디바이스', '스마트스피커', '음성인식스피커', '음성인식스피커', '카카오미니', '카카오스피커', 'kakao enterprise']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/97
지식그래프에서 경로를 탐색하는 모델 AttnIO를 소개합니다,2020.12.14,"['ai lab', 'ai research', 'attnio', 'emnlp', 'kakao enterprise', '경로탐색모델', '대화 엔진', '지식그래프', 'kakao enterprise', '카카오엔터프라이즈 기술블로그']",카카오엔터프라이즈,https://tech.kakaoenterprise.com/95
